"","PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","EngagementLevel","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation"
"3170",42167,28,1,11.52358049,0,0,1,167,6,2,0,0,0,0,1,0,0,0,1,0
"3171",42168,47,1,20.28011955,1,1,0,168,75,40,0,0,0,1,0,0,0,0,0,1
"3172",42169,27,1,19.71014234,0,0,10,119,57,18,1,1,0,0,0,0,0,1,0,0
"3173",42170,40,0,12.53198941,1,0,6,139,75,21,1,0,0,1,0,0,0,0,1,0
"3174",42171,28,0,23.5487867,0,2,7,82,22,24,1,0,0,1,0,0,0,1,0,0
"3175",42172,38,1,0.611954321,0,0,16,33,61,25,1,0,0,1,0,0,0,0,1,0
"3176",42173,15,1,19.91834215,0,1,18,172,8,35,2,1,0,0,0,1,0,0,0,0
"3177",42174,44,1,21.27465864,0,0,16,108,2,39,2,0,1,0,0,0,1,0,0,0
"3178",42175,24,0,12.0180344,0,0,6,165,87,28,1,0,1,0,0,0,0,0,1,0
"3179",42176,24,0,17.10712593,0,1,1,92,17,44,0,0,1,0,0,0,1,0,0,0
"3180",42177,42,0,14.45413707,0,0,7,95,29,24,1,0,1,0,0,0,0,0,1,0
"3181",42178,18,1,4.766698707,0,1,9,39,65,30,1,1,0,0,0,0,1,0,0,0
"3182",42179,28,1,13.15177786,0,1,9,177,12,29,2,0,0,0,1,1,0,0,0,0
"3183",42180,26,1,8.661931422,0,1,4,24,96,29,0,0,1,0,0,0,0,0,0,1
"3184",42181,24,0,18.21816024,1,0,6,14,81,49,0,1,0,0,0,0,0,0,0,1
"3185",42182,41,0,20.37883536,0,1,5,155,35,20,1,0,0,1,0,0,0,0,1,0
"3186",42183,26,1,13.83671498,1,0,11,71,28,43,1,1,0,0,0,0,0,0,0,1
"3187",42184,36,1,10.88516496,0,0,6,14,3,14,0,1,0,0,0,0,0,0,1,0
"3188",42185,18,1,16.77198831,1,2,7,59,39,21,1,1,0,0,0,0,0,0,1,0
"3189",42186,43,0,7.663848923,0,1,13,46,55,22,2,0,1,0,0,0,0,0,0,1
"3190",42187,28,1,12.30736799,0,1,1,108,55,23,0,0,1,0,0,0,0,1,0,0
"3191",42188,26,1,2.643704626,0,0,19,55,78,14,1,1,0,0,0,0,0,0,0,1
"3192",42189,34,0,17.242248,0,0,7,168,89,45,1,0,0,1,0,0,0,0,1,0
"3193",42190,37,1,4.201593432,0,0,5,25,6,3,0,1,0,0,0,0,1,0,0,0
"3194",42191,36,0,15.33944263,0,1,6,75,24,44,1,0,1,0,0,0,0,0,1,0
"3195",42192,48,1,20.52684741,0,0,19,61,32,22,1,0,0,0,1,0,1,0,0,0
"3196",42193,35,1,2.799722695,0,2,8,101,38,11,1,1,0,0,0,0,1,0,0,0
"3197",42194,23,1,20.73541215,0,2,10,46,63,5,1,0,0,1,0,0,0,1,0,0
"3198",42195,24,0,17.85527798,1,0,7,166,61,32,1,1,0,0,0,0,0,0,0,1
"3199",42196,24,1,9.963880433,0,1,2,120,76,30,1,0,1,0,0,0,0,0,0,1
"3200",42197,44,1,13.59611473,0,0,6,10,32,7,0,0,0,0,1,1,0,0,0,0
"3201",42198,47,1,8.509983427,1,0,1,69,73,2,0,0,0,1,0,0,1,0,0,0
"3202",42199,16,1,14.91140954,0,0,14,94,95,38,2,1,0,0,0,0,1,0,0,0
"3203",42200,46,1,7.99803541,0,0,5,107,10,1,1,1,0,0,0,0,0,1,0,0
"3204",42201,31,0,8.50049532,0,0,1,171,73,41,1,1,0,0,0,0,0,1,0,0
"3205",42202,42,0,20.39234318,0,2,19,158,43,0,2,1,0,0,0,0,0,0,0,1
"3206",42203,31,0,1.461219098,0,0,8,37,51,9,0,0,0,0,1,0,0,0,0,1
"3207",42204,28,1,10.1679849,1,2,14,93,23,14,1,1,0,0,0,0,1,0,0,0
"3208",42205,24,1,17.7098594,0,0,1,101,84,16,0,0,1,0,0,1,0,0,0,0
"3209",42206,48,1,2.955596815,0,2,9,67,22,49,1,1,0,0,0,0,0,1,0,0
"3210",42207,28,0,15.91079733,0,1,7,12,82,18,0,0,1,0,0,0,0,0,1,0
"3211",42208,31,1,18.32171332,0,0,19,174,18,8,2,0,0,1,0,0,0,1,0,0
"3212",42209,36,1,16.56111494,0,0,18,85,86,39,2,1,0,0,0,0,0,0,1,0
"3213",42210,32,0,14.80261201,0,2,9,23,5,0,0,1,0,0,0,0,0,0,1,0
"3214",42211,49,1,19.28118858,0,2,7,170,69,45,1,0,1,0,0,0,0,0,0,1
"3215",42212,32,1,16.0011518,0,0,9,55,53,45,2,0,1,0,0,0,0,0,1,0
"3216",42213,44,1,23.74063615,0,0,11,17,33,48,0,0,1,0,0,1,0,0,0,0
"3217",42214,20,1,2.777023551,0,1,18,139,33,4,2,1,0,0,0,0,0,0,0,1
"3218",42215,29,1,17.82395357,0,2,10,65,37,18,1,1,0,0,0,0,0,0,0,1
"3219",42216,49,1,3.034440771,0,0,4,40,48,41,0,1,0,0,0,0,0,0,1,0
"3220",42217,40,1,20.9774929,0,2,16,79,63,44,1,0,0,1,0,0,1,0,0,0
"3221",42218,41,0,20.41062471,1,0,11,111,39,7,1,0,1,0,0,1,0,0,0,0
"3222",42219,44,0,1.032611619,0,0,11,35,30,11,1,0,1,0,0,0,0,0,0,1
"3223",42220,25,0,6.600880828,1,0,5,67,76,2,1,1,0,0,0,0,0,0,1,0
"3224",42221,38,1,0.588459432,0,0,16,112,34,10,2,0,1,0,0,0,1,0,0,0
"3225",42222,28,1,13.89579636,1,2,1,69,32,44,0,0,0,1,0,0,0,1,0,0
"3226",42223,37,1,19.43671276,0,0,19,37,31,5,1,1,0,0,0,0,1,0,0,0
"3227",42224,23,0,9.125278767,0,2,0,33,16,49,0,1,0,0,0,0,0,1,0,0
"3228",42225,32,1,15.708259,1,0,7,51,38,26,1,0,1,0,0,0,0,0,0,1
"3229",42226,33,1,14.36423642,0,2,14,89,10,37,1,0,0,1,0,0,1,0,0,0
"3230",42227,19,1,4.884481866,0,1,11,153,79,14,2,0,1,0,0,1,0,0,0,0
"3231",42228,32,1,5.160581868,1,0,11,130,5,35,2,0,1,0,0,0,0,0,1,0
"3232",42229,47,1,18.95100825,0,0,10,61,93,45,1,0,1,0,0,0,0,0,1,0
"3233",42230,27,0,7.271695211,0,0,0,26,99,25,0,0,0,0,1,0,0,1,0,0
"3234",42231,23,0,16.72723816,1,1,13,110,26,19,2,0,1,0,0,0,0,0,1,0
"3235",42232,40,1,22.04903908,0,2,8,162,89,43,2,0,1,0,0,0,0,0,0,1
"3236",42233,15,1,11.63523055,0,1,19,153,18,0,2,0,1,0,0,0,0,0,0,1
"3237",42234,26,1,11.50349987,0,1,19,86,68,21,2,0,1,0,0,1,0,0,0,0
"3238",42235,38,1,19.79843411,0,2,18,172,99,2,2,0,1,0,0,0,0,1,0,0
"3239",42236,15,1,12.76744532,0,0,2,137,31,34,0,0,0,1,0,1,0,0,0,0
"3240",42237,18,0,5.378820844,1,1,12,48,73,27,1,0,0,1,0,0,0,1,0,0
"3241",42238,21,0,0.533423682,1,1,4,123,35,45,1,1,0,0,0,0,1,0,0,0
"3242",42239,42,1,0.368839674,0,0,16,153,49,44,2,1,0,0,0,1,0,0,0,0
"3243",42240,19,1,0.268893642,0,2,5,121,25,25,1,0,1,0,0,1,0,0,0,0
"3244",42241,46,0,8.474535092,0,0,15,156,61,26,2,0,0,0,1,0,1,0,0,0
"3245",42242,45,0,20.43751872,0,0,3,164,81,11,1,1,0,0,0,1,0,0,0,0
"3246",42243,29,0,17.68807893,0,0,6,105,94,40,1,1,0,0,0,0,1,0,0,0
"3247",42244,17,1,16.18149144,1,0,1,39,87,31,0,0,0,1,0,0,0,0,0,1
"3248",42245,29,1,22.16883802,0,0,6,85,53,27,1,1,0,0,0,1,0,0,0,0
"3249",42246,32,1,14.2989967,0,1,8,15,63,47,0,0,1,0,0,0,1,0,0,0
"3250",42247,35,0,14.43519994,1,0,10,155,98,4,2,0,0,0,1,0,1,0,0,0
"3251",42248,24,1,12.57700629,0,0,15,139,4,3,2,0,1,0,0,1,0,0,0,0
"3252",42249,35,0,4.601374282,0,0,14,116,43,5,2,0,1,0,0,1,0,0,0,0
"3253",42250,40,1,23.32576851,0,1,8,42,17,29,1,0,0,1,0,0,0,0,1,0
"3254",42251,17,1,23.00890453,0,0,3,127,14,14,1,0,0,1,0,0,0,1,0,0
"3255",42252,15,1,23.17484744,0,1,6,138,93,22,1,0,0,1,0,0,0,0,1,0
"3256",42253,35,1,2.055595025,1,0,8,15,40,5,0,1,0,0,0,0,0,1,0,0
"3257",42254,25,1,10.17448616,0,0,4,126,15,16,2,0,1,0,0,0,0,1,0,0
"3258",42255,30,0,10.84678196,0,1,7,131,46,35,0,1,0,0,0,0,1,0,0,0
"3259",42256,49,1,10.65807011,0,1,9,165,95,31,2,1,0,0,0,0,0,0,1,0
"3260",42257,35,0,1.516631645,0,1,10,123,74,33,1,1,0,0,0,1,0,0,0,0
"3261",42258,25,0,8.357246936,0,0,1,121,98,48,1,1,0,0,0,1,0,0,0,0
"3262",42259,45,0,10.11349995,0,2,10,162,22,27,2,0,1,0,0,0,0,0,1,0
"3263",42260,15,1,16.71543817,0,1,2,34,43,11,0,0,0,0,1,0,0,0,0,1
"3264",42261,46,1,9.039509717,0,1,7,23,29,11,0,1,0,0,0,0,0,1,0,0
"3265",42262,17,1,11.93572792,1,1,15,168,56,6,2,0,0,1,0,0,1,0,0,0
"3266",42263,46,1,22.9367822,0,0,17,14,1,6,0,0,1,0,0,0,0,0,0,1
"3267",42264,19,1,22.29932719,0,0,2,87,53,13,0,1,0,0,0,0,1,0,0,0
"3268",42265,26,0,5.854464483,0,0,17,54,67,29,1,1,0,0,0,0,0,0,0,1
"3269",42266,28,0,22.81642126,1,0,18,130,99,4,2,1,0,0,0,0,1,0,0,0
"3270",42267,23,0,12.07210925,0,2,0,29,90,44,0,0,0,1,0,0,0,0,1,0
"3271",42268,21,0,11.5384079,0,0,11,146,11,32,2,1,0,0,0,1,0,0,0,0
"3272",42269,30,1,12.53514838,0,1,16,120,48,43,2,1,0,0,0,1,0,0,0,0
"3273",42270,42,0,14.04303599,1,0,8,55,84,6,1,0,1,0,0,0,1,0,0,0
"3274",42271,21,1,5.378076203,0,1,5,99,97,1,1,0,1,0,0,0,0,1,0,0
"3275",42272,28,0,19.74881611,1,1,14,35,28,2,1,0,1,0,0,0,0,0,0,1
"3276",42273,46,1,3.044047394,0,0,12,20,52,18,0,0,0,1,0,0,1,0,0,0
"3277",42274,22,0,10.55952032,1,2,14,34,15,28,1,0,1,0,0,0,0,0,0,1
"3278",42275,41,1,9.681950133,0,0,8,86,60,7,1,0,0,1,0,0,0,0,0,1
"3279",42276,17,0,5.260276397,0,0,10,31,58,39,1,1,0,0,0,0,1,0,0,0
"3280",42277,41,1,0.807472087,0,1,3,48,90,40,1,1,0,0,0,0,0,1,0,0
"3281",42278,44,1,1.238237543,1,0,17,110,34,30,2,0,0,0,1,0,0,1,0,0
"3282",42279,48,1,14.22601059,0,0,9,87,92,29,1,1,0,0,0,1,0,0,0,0
"3283",42280,40,0,22.26704825,0,1,14,32,68,26,2,1,0,0,0,0,0,1,0,0
"3284",42281,36,1,4.289618825,0,1,19,57,32,2,1,0,0,1,0,0,0,1,0,0
"3285",42282,46,1,4.504452445,0,0,5,29,93,7,0,0,1,0,0,0,0,1,0,0
"3286",42283,16,1,8.334051956,0,1,16,132,95,27,2,0,1,0,0,1,0,0,0,0
"3287",42284,22,0,4.10125928,1,0,7,107,67,18,1,1,0,0,0,0,0,0,1,0
"3288",42285,21,1,10.61227252,0,0,14,127,49,48,2,0,0,1,0,0,1,0,0,0
"3289",42286,33,1,1.833580974,0,0,9,142,27,49,1,1,0,0,0,0,1,0,0,0
"3290",42287,47,0,21.19191296,1,1,8,48,57,6,1,1,0,0,0,0,0,0,1,0
"3291",42288,16,0,0.420904942,1,2,19,71,63,10,1,1,0,0,0,0,1,0,0,0
"3292",42289,17,1,18.11439256,0,0,15,66,86,4,1,0,0,1,0,0,0,1,0,0
"3293",42290,42,1,15.04927258,0,1,6,134,18,30,1,0,0,1,0,0,0,1,0,0
"3294",42291,28,1,5.063264232,0,0,6,96,83,41,1,1,0,0,0,0,1,0,0,0
"3295",42292,29,0,22.51905948,0,0,12,124,90,16,2,1,0,0,0,0,1,0,0,0
"3296",42293,35,1,13.50151903,0,1,15,77,2,3,1,1,0,0,0,0,0,1,0,0
"3297",42294,28,1,20.42425256,0,1,16,41,39,33,1,0,1,0,0,0,0,0,1,0
"3298",42295,32,1,6.432835444,0,0,8,99,18,22,1,1,0,0,0,0,0,0,1,0
"3299",42296,34,0,11.09244106,0,0,19,108,83,28,2,0,0,0,1,0,0,0,1,0
"3300",42297,15,0,14.55067042,0,0,0,76,10,40,0,0,0,1,0,0,1,0,0,0
"3301",42298,23,0,16.9804058,0,0,0,90,4,22,0,0,1,0,0,0,0,0,0,1
"3302",42299,23,0,4.442135595,0,2,0,103,94,3,0,0,0,1,0,0,1,0,0,0
"3303",42300,43,0,22.92239145,0,0,6,152,29,22,1,1,0,0,0,0,1,0,0,0
"3304",42301,29,1,16.67467271,0,1,6,131,37,47,1,0,0,1,0,1,0,0,0,0
"3305",42302,34,0,22.78330562,0,1,16,150,23,10,2,1,0,0,0,1,0,0,0,0
"3306",42303,44,1,4.695259666,0,1,0,154,59,10,0,0,1,0,0,0,0,1,0,0
"3307",42304,40,1,12.59357202,0,1,9,44,12,31,1,0,0,1,0,0,0,0,1,0
"3308",42305,20,0,14.67666719,0,0,4,93,37,36,1,0,0,0,1,0,1,0,0,0
"3309",42306,31,1,1.722984571,0,1,12,114,71,2,1,0,0,1,0,0,0,0,1,0
"3310",42307,20,1,8.715647037,0,0,2,151,94,32,1,0,0,1,0,0,0,1,0,0
"3311",42308,42,0,23.51269595,0,1,11,32,57,46,1,0,0,1,0,1,0,0,0,0
"3312",42309,23,1,16.7039891,0,2,9,132,51,6,1,0,1,0,0,0,0,1,0,0
"3313",42310,41,0,6.223356239,1,0,10,126,12,46,1,1,0,0,0,0,0,0,0,1
"3314",42311,49,1,5.396617813,0,1,10,129,50,7,1,0,1,0,0,0,0,0,0,1
"3315",42312,20,1,4.286960882,0,1,16,133,59,35,2,1,0,0,0,0,0,0,1,0
"3316",42313,18,1,1.367352135,0,0,11,14,71,41,0,1,0,0,0,0,0,0,1,0
"3317",42314,30,1,2.153243588,0,2,9,105,73,3,1,0,0,1,0,0,0,0,0,1
"3318",42315,37,1,12.19571571,0,1,8,51,42,25,1,0,1,0,0,0,0,0,0,1
"3319",42316,37,1,7.446012652,0,1,11,51,79,1,1,1,0,0,0,0,0,0,1,0
"3320",42317,43,1,17.36323402,0,2,19,136,82,49,2,1,0,0,0,0,0,0,0,1
"3321",42318,18,1,19.22817189,0,0,16,19,64,37,2,0,1,0,0,0,0,1,0,0
"3322",42319,38,1,10.80567608,1,0,15,19,42,3,0,0,0,0,1,0,0,0,1,0
"3323",42320,20,1,17.06456271,0,0,0,13,65,28,0,0,0,1,0,0,0,0,1,0
"3324",42321,20,0,2.90719813,0,1,3,134,11,8,1,0,1,0,0,0,0,0,0,1
"3325",42322,28,1,4.734855426,1,0,12,100,98,31,1,1,0,0,0,0,0,0,0,1
"3326",42323,28,0,12.11811054,0,1,12,24,72,0,0,1,0,0,0,1,0,0,0,0
"3327",42324,49,1,9.036422977,0,1,7,169,41,27,1,0,0,1,0,1,0,0,0,0
"3328",42325,20,0,23.38630931,0,1,8,176,17,44,2,0,0,1,0,0,0,1,0,0
"3329",42326,37,1,16.50820313,0,1,7,49,9,1,0,1,0,0,0,0,1,0,0,0
"3330",42327,34,0,17.91382268,0,1,0,176,28,30,0,0,1,0,0,0,0,0,0,1
"3331",42328,31,1,11.86395426,0,0,3,112,91,14,1,0,0,1,0,1,0,0,0,0
"3332",42329,34,0,20.0025255,0,1,3,35,88,20,0,0,0,1,0,0,1,0,0,0
"3333",42330,20,0,4.443946542,0,0,9,34,9,18,0,0,1,0,0,0,0,1,0,0
"3334",42331,42,1,9.012668365,0,1,13,35,53,3,1,0,0,1,0,0,0,0,0,1
"3335",42332,27,1,15.50247726,0,0,15,172,14,37,2,1,0,0,0,0,0,0,1,0
"3336",42333,43,1,12.01401775,0,1,18,159,23,2,2,0,1,0,0,0,0,0,0,1
"3337",42334,34,1,15.60780005,1,1,2,142,25,42,0,0,1,0,0,0,0,0,1,0
"3338",42335,31,1,4.900811294,1,1,18,118,41,4,2,0,0,0,1,1,0,0,0,0
"3339",42336,49,1,0.290869637,0,1,19,81,16,10,2,1,0,0,0,0,0,0,0,1
"3340",42337,37,1,16.22326736,0,0,0,164,61,24,0,0,0,1,0,0,0,0,1,0
"3341",42338,32,1,13.9345273,1,0,19,53,4,16,1,0,0,0,1,0,1,0,0,0
"3342",42339,34,0,16.89649802,0,0,4,160,63,26,1,0,1,0,0,0,0,0,0,1
"3343",42340,21,1,15.31602151,0,0,11,18,87,7,0,0,0,1,0,0,0,0,0,1
"3344",42341,15,1,15.53005677,1,0,2,26,55,41,0,0,0,1,0,0,0,0,1,0
"3345",42342,49,1,17.9452952,0,1,13,83,92,31,1,1,0,0,0,0,0,0,1,0
"3346",42343,17,1,1.815399815,0,1,16,93,33,22,2,1,0,0,0,0,1,0,0,0
"3347",42344,49,1,12.0968179,0,1,1,159,21,32,1,0,0,0,1,0,1,0,0,0
"3348",42345,43,1,20.04008232,0,0,7,31,41,30,2,1,0,0,0,0,0,0,1,0
"3349",42346,23,1,19.93819531,0,0,1,167,61,7,0,0,1,0,0,0,0,1,0,0
"3350",42347,39,1,5.600597633,0,2,10,166,34,15,2,1,0,0,0,0,1,0,0,0
"3351",42348,26,0,8.717347507,0,0,4,163,84,34,1,0,1,0,0,0,0,0,0,1
"3352",42349,21,0,22.34376645,0,0,10,19,1,18,2,0,0,0,1,0,1,0,0,0
"3353",42350,21,0,18.95402149,1,0,5,41,61,28,0,1,0,0,0,0,1,0,0,0
"3354",42351,18,1,0.942513121,1,1,16,144,40,27,2,0,0,1,0,1,0,0,0,0
"3355",42352,45,1,5.179410142,0,0,9,122,61,12,1,1,0,0,0,0,0,0,1,0
"3356",42353,24,0,14.18559581,0,0,1,48,15,31,0,1,0,0,0,1,0,0,0,0
"3357",42354,37,0,11.22680128,0,0,11,100,82,43,1,0,0,1,0,0,0,0,0,1
"3358",42355,40,1,4.429385875,0,0,4,94,13,49,1,1,0,0,0,0,0,0,1,0
"3359",42356,37,0,8.302233823,0,0,13,109,35,7,1,0,1,0,0,0,0,0,1,0
"3360",42357,43,0,2.041995297,0,2,11,123,44,17,1,0,0,0,1,0,0,0,0,1
"3361",42358,22,0,9.691163583,0,1,18,56,57,29,1,0,0,1,0,0,0,0,1,0
"3362",42359,33,1,16.41138498,0,0,8,20,32,20,0,0,0,1,0,0,0,1,0,0
"3363",42360,43,1,8.626409021,0,0,2,60,85,40,2,1,0,0,0,0,0,0,1,0
"3364",42361,20,1,5.301924577,0,1,0,116,70,8,0,1,0,0,0,0,0,0,0,1
"3365",42362,43,0,12.41096815,0,1,19,52,19,16,1,0,0,1,0,0,0,1,0,0
"3366",42363,38,0,16.84558276,1,1,18,84,12,24,2,0,0,1,0,0,1,0,0,0
"3367",42364,24,0,23.10600956,0,0,10,28,41,2,0,1,0,0,0,0,0,0,1,0
"3368",42365,28,0,8.571548955,0,0,2,42,53,47,0,0,1,0,0,1,0,0,0,0
"3369",42366,20,1,6.907089143,0,2,16,129,63,49,2,0,1,0,0,0,0,0,0,1
"3370",42367,18,1,9.347726895,1,0,8,36,18,5,0,0,1,0,0,0,0,0,0,1
"3371",42368,29,1,22.86889507,0,0,0,24,95,0,0,0,1,0,0,0,0,0,1,0
"3372",42369,42,0,8.696355703,1,2,16,166,22,3,2,1,0,0,0,0,0,1,0,0
"3373",42370,16,1,17.23018251,1,2,10,133,96,29,2,0,1,0,0,0,0,0,1,0
"3374",42371,27,0,19.56483976,0,1,6,105,1,29,1,0,0,0,1,1,0,0,0,0
"3375",42372,16,1,7.079557359,0,0,0,105,74,5,0,1,0,0,0,0,0,0,1,0
"3376",42373,46,0,7.061570942,1,0,10,92,2,9,1,0,1,0,0,0,1,0,0,0
"3377",42374,19,1,2.98434241,0,1,11,41,79,21,1,0,1,0,0,1,0,0,0,0
"3378",42375,17,0,7.305977824,0,2,14,71,69,25,1,0,0,1,0,0,0,0,1,0
"3379",42376,16,0,6.757275005,0,2,15,52,5,27,1,0,0,1,0,1,0,0,0,0
"3380",42377,28,1,11.7664718,0,0,11,71,40,12,1,0,0,0,1,0,1,0,0,0
"3381",42378,43,1,18.86001828,0,0,8,106,15,47,1,0,1,0,0,1,0,0,0,0
"3382",42379,20,0,7.830975166,0,0,19,96,29,37,2,0,0,0,1,0,0,0,1,0
"3383",42380,48,1,23.75617417,0,0,0,153,10,35,0,1,0,0,0,0,0,0,0,1
"3384",42381,22,1,9.84430294,0,2,0,20,71,23,1,0,1,0,0,1,0,0,0,0
"3385",42382,16,1,11.494595,0,1,15,24,8,36,1,0,1,0,0,0,0,1,0,0
"3386",42383,40,0,20.14546899,0,0,17,15,24,22,0,0,1,0,0,0,0,0,0,1
"3387",42384,31,1,18.48696214,0,0,4,107,77,48,2,0,0,0,1,1,0,0,0,0
"3388",42385,38,1,19.59228504,0,0,3,65,74,45,1,1,0,0,0,0,0,0,0,1
"3389",42386,45,1,23.97058796,0,1,17,117,67,0,2,0,1,0,0,0,1,0,0,0
"3390",42387,30,0,20.84254173,0,1,2,68,49,19,0,0,0,1,0,0,0,0,0,1
"3391",42388,35,1,2.752284449,0,1,13,177,59,41,2,0,0,1,0,0,0,1,0,0
"3392",42389,40,1,20.41169352,1,2,13,150,13,47,2,0,0,1,0,0,0,0,1,0
"3393",42390,31,1,8.807868794,0,1,15,62,27,43,1,0,1,0,0,1,0,0,0,0
"3394",42391,18,1,15.19377065,0,1,12,55,74,30,1,1,0,0,0,0,0,0,0,1
"3395",42392,18,1,7.54172507,0,1,4,108,30,27,1,0,1,0,0,0,0,1,0,0
"3396",42393,33,0,15.42603088,0,0,19,153,52,2,2,1,0,0,0,1,0,0,0,0
"3397",42394,39,0,2.698207412,0,0,8,67,97,4,1,0,1,0,0,1,0,0,0,0
"3398",42395,22,1,22.36881233,0,0,6,30,84,47,1,0,0,1,0,0,0,0,0,1
"3399",42396,32,1,6.859956824,0,1,4,66,67,45,1,1,0,0,0,1,0,0,0,0
"3400",42397,32,1,2.764169756,1,1,15,59,2,19,1,0,1,0,0,0,1,0,0,0
"3401",42398,21,1,19.54546763,0,0,9,107,28,0,1,0,1,0,0,0,0,0,1,0
"3402",42399,31,0,18.41034295,0,1,5,19,15,0,0,1,0,0,0,1,0,0,0,0
"3403",42400,17,1,14.71031123,0,0,1,58,61,23,0,0,0,0,1,0,1,0,0,0
"3404",42401,36,1,16.58083583,0,1,19,176,15,20,2,0,1,0,0,0,0,0,0,1
"3405",42402,29,1,20.19070193,0,0,10,14,66,38,1,0,0,1,0,0,0,0,0,1
"3406",42403,45,1,10.25753811,0,1,16,73,96,49,2,1,0,0,0,1,0,0,0,0
"3407",42404,40,1,12.04087549,0,2,8,134,96,15,1,0,0,1,0,0,0,0,0,1
"3408",42405,28,1,2.06423764,0,0,3,18,26,22,0,1,0,0,0,0,1,0,0,0
"3409",42406,31,0,23.74804368,0,0,17,144,4,3,2,1,0,0,0,0,1,0,0,0
"3410",42407,23,1,14.05489687,0,0,17,69,56,36,2,1,0,0,0,0,0,1,0,0
"3411",42408,21,0,1.202555881,0,0,5,122,62,8,1,0,0,1,0,0,1,0,0,0
"3412",42409,41,1,0.51525091,0,0,2,103,48,40,0,0,0,0,1,0,0,0,0,1
"3413",42410,42,0,13.96159488,0,2,0,146,94,38,0,0,0,1,0,0,0,1,0,0
"3414",42411,26,1,12.85398318,0,0,2,73,75,8,2,0,1,0,0,0,1,0,0,0
"3415",42412,31,1,10.96158187,1,0,18,89,48,36,2,0,1,0,0,0,0,1,0,0
"3416",42413,23,1,19.41076136,0,0,6,79,77,32,1,0,1,0,0,0,0,0,1,0
"3417",42414,22,1,2.228655799,0,2,6,138,80,24,1,1,0,0,0,0,0,0,0,1
"3418",42415,41,1,7.230522681,1,0,18,86,94,3,2,0,1,0,0,1,0,0,0,0
"3419",42416,26,1,13.69792989,0,0,8,24,22,28,0,0,1,0,0,0,0,0,1,0
"3420",42417,34,1,11.12188737,0,2,4,78,50,0,0,0,1,0,0,1,0,0,0,0
"3421",42418,15,0,6.122466721,0,2,18,52,38,43,1,1,0,0,0,0,1,0,0,0
"3422",42419,23,1,19.76993073,0,0,7,177,73,32,1,1,0,0,0,0,1,0,0,0
"3423",42420,38,1,15.13900732,0,0,10,65,16,17,1,0,1,0,0,0,0,0,0,1
"3424",42421,48,1,18.24781757,0,1,14,37,38,45,1,1,0,0,0,0,0,0,1,0
"3425",42422,18,1,12.41834547,1,0,5,24,81,31,0,0,1,0,0,1,0,0,0,0
"3426",42423,43,0,19.42665839,0,2,9,121,97,37,1,1,0,0,0,0,0,0,1,0
"3427",42424,37,1,4.214722014,0,0,5,49,52,9,1,0,0,1,0,0,0,0,1,0
"3428",42425,49,1,13.91929457,1,1,16,47,19,21,1,1,0,0,0,0,1,0,0,0
"3429",42426,30,1,8.007576353,0,1,15,169,11,46,2,0,0,0,1,0,0,0,0,1
"3430",42427,22,0,11.16408943,0,1,17,10,88,25,0,0,1,0,0,0,0,0,0,1
"3431",42428,41,1,21.03100113,0,2,7,39,55,25,1,1,0,0,0,0,0,0,1,0
"3432",42429,26,0,23.43133098,0,1,15,14,42,42,0,1,0,0,0,0,0,0,0,1
"3433",42430,18,0,4.969108665,0,1,13,138,25,31,2,1,0,0,0,0,0,0,1,0
"3434",42431,39,0,23.57852011,0,0,14,136,88,44,2,0,1,0,0,0,1,0,0,0
"3435",42432,20,0,17.23596092,0,0,3,17,2,15,0,0,0,1,0,1,0,0,0,0
"3436",42433,17,0,2.619111732,0,2,19,142,63,39,2,0,0,1,0,0,0,0,0,1
"3437",42434,38,1,13.53796776,1,2,11,142,88,48,2,0,1,0,0,1,0,0,0,0
"3438",42435,35,1,18.0006687,1,1,8,106,19,33,1,0,1,0,0,1,0,0,0,0
"3439",42436,20,0,13.92839513,0,0,18,104,42,49,2,0,1,0,0,0,1,0,0,0
"3440",42437,47,1,8.099423238,0,0,8,31,12,10,0,0,0,0,1,0,0,1,0,0
"3441",42438,22,0,7.508442791,1,2,13,135,48,8,2,0,0,0,1,0,0,1,0,0
"3442",42439,47,1,5.070546989,0,1,7,106,68,30,1,0,0,1,0,0,0,0,0,1
"3443",42440,17,1,14.42684683,0,0,0,69,2,48,0,1,0,0,0,0,1,0,0,0
"3444",42441,16,0,4.393825387,0,2,11,96,89,48,1,0,0,0,1,0,0,0,1,0
"3445",42442,38,1,17.69570073,0,0,2,44,16,15,0,0,1,0,0,0,1,0,0,0
"3446",42443,35,0,16.86921394,0,0,5,23,12,32,0,0,1,0,0,0,0,1,0,0
"3447",42444,32,0,9.358330571,0,1,10,117,69,11,1,0,1,0,0,0,0,0,1,0
"3448",42445,49,0,19.61063943,0,2,19,125,94,35,2,0,1,0,0,0,0,1,0,0
"3449",42446,25,1,17.58505239,1,1,14,120,95,9,2,0,1,0,0,0,1,0,0,0
"3450",42447,25,0,10.14732415,1,1,13,113,47,39,2,0,1,0,0,0,0,0,1,0
"3451",42448,17,1,17.68691402,0,1,17,67,24,25,1,0,0,1,0,0,0,0,0,1
