"","PlayerID","Age","Gender","PlayTimeHours","InGamePurchases","GameDifficulty","SessionsPerWeek","AvgSessionDurationMinutes","PlayerLevel","AchievementsUnlocked","EngagementLevel","Location_USA","Location_Europe","Location_Asia","Location_Other","Genre_Strategy","Genre_Sports","Genre_Action","Genre_RPG","Genre_Simulation"
"3786",27784,38,1,8.425815327,0,1,0,84,67,37,0,0,1,0,0,1,0,0,0,0
"3787",27785,24,0,13.36868724,0,0,3,63,99,29,1,0,0,0,1,1,0,0,0,0
"3788",27786,16,1,21.78606471,0,0,16,142,91,25,2,0,0,1,0,0,0,1,0,0
"3789",27787,46,1,13.97689045,0,1,3,92,72,39,1,1,0,0,0,1,0,0,0,0
"3790",27788,49,0,18.82864185,0,2,8,40,58,6,0,0,0,1,0,1,0,0,0,0
"3791",27789,21,1,14.6616984,0,2,7,138,90,29,1,1,0,0,0,0,1,0,0,0
"3792",27790,21,1,16.94260565,0,1,11,95,15,46,1,0,1,0,0,1,0,0,0,0
"3793",27791,41,0,3.245182038,0,0,9,138,32,33,1,0,1,0,0,0,0,0,0,1
"3794",27792,24,1,15.22029949,0,2,12,133,23,30,2,0,0,1,0,0,0,1,0,0
"3795",27793,47,1,10.52829769,0,1,13,58,80,32,1,1,0,0,0,0,1,0,0,0
"3796",27794,21,0,5.962374847,0,2,5,69,72,16,1,0,1,0,0,0,0,0,1,0
"3797",27795,20,1,2.669949332,0,0,10,119,57,47,1,0,1,0,0,0,0,0,0,1
"3798",27796,20,1,4.935889039,0,1,10,14,90,41,1,1,0,0,0,0,0,0,1,0
"3799",27797,27,1,18.131542,0,2,15,99,2,37,0,1,0,0,0,0,0,0,0,1
"3800",27798,27,1,15.16706317,0,2,19,23,90,21,2,1,0,0,0,0,1,0,0,0
"3801",27799,16,0,9.385986628,0,2,6,106,95,26,1,0,0,0,1,0,0,0,0,1
"3802",27800,33,0,14.89033234,0,0,1,170,85,27,0,0,0,0,1,0,0,1,0,0
"3803",27801,33,1,19.28500346,0,0,9,71,57,41,1,1,0,0,0,0,0,1,0,0
"3804",27802,16,1,20.74744251,0,0,0,101,31,30,0,0,0,1,0,0,0,1,0,0
"3805",27803,40,1,8.152379505,0,2,10,139,8,37,1,0,0,1,0,0,0,0,0,1
"3806",27804,20,1,9.371933355,0,2,14,50,50,1,1,0,0,0,1,0,1,0,0,0
"3807",27805,34,0,9.325059913,0,0,7,165,43,27,1,1,0,0,0,1,0,0,0,0
"3808",27806,37,1,9.658102834,0,0,16,29,82,16,1,0,1,0,0,0,1,0,0,0
"3809",27807,29,0,4.173354522,1,1,19,112,6,31,1,1,0,0,0,0,1,0,0,0
"3810",27808,20,1,23.68440249,1,2,13,131,52,38,2,0,1,0,0,0,0,0,1,0
"3811",27809,42,0,3.417312522,0,0,18,108,75,29,2,0,0,1,0,0,1,0,0,0
"3812",27810,49,1,3.26445751,0,0,9,171,80,41,1,1,0,0,0,1,0,0,0,0
"3813",27811,25,0,17.87515933,0,2,0,162,62,19,0,0,1,0,0,0,0,0,0,1
"3814",27812,22,0,4.170198054,0,0,15,66,45,45,1,0,1,0,0,0,0,0,0,1
"3815",27813,38,1,4.371890321,0,2,13,29,2,18,1,1,0,0,0,1,0,0,0,0
"3816",27814,35,0,9.643403155,1,2,1,72,12,39,0,1,0,0,0,0,0,0,0,1
"3817",27815,21,0,22.52149834,0,2,13,63,63,20,2,0,1,0,0,0,0,1,0,0
"3818",27816,19,1,4.138542442,0,1,12,176,85,3,2,0,0,1,0,0,0,0,0,1
"3819",27817,43,1,21.24017441,1,1,17,146,70,48,2,0,1,0,0,0,0,1,0,0
"3820",27818,30,1,21.6645481,0,1,5,21,26,18,0,1,0,0,0,1,0,0,0,0
"3821",27819,20,1,0.302318891,0,2,18,128,16,20,2,1,0,0,0,1,0,0,0,0
"3822",27820,28,1,5.577099474,0,1,10,59,70,41,1,0,0,1,0,0,1,0,0,0
"3823",27821,16,1,10.39531482,0,2,6,157,81,36,1,0,1,0,0,0,0,0,0,1
"3824",27822,39,0,5.718172831,0,0,11,50,7,15,1,1,0,0,0,0,0,0,1,0
"3825",27823,45,0,3.023824525,0,0,2,139,32,20,0,0,1,0,0,0,0,0,0,1
"3826",27824,27,1,11.13686924,0,0,11,47,37,47,1,1,0,0,0,0,1,0,0,0
"3827",27825,32,1,7.041375595,0,0,1,20,94,9,0,0,0,0,1,0,0,0,0,1
"3828",27826,31,0,2.2541537,1,2,2,167,98,39,0,1,0,0,0,0,0,0,1,0
"3829",27827,42,1,10.04054756,1,0,0,18,15,35,2,1,0,0,0,0,0,0,0,1
"3830",27828,26,0,20.54090695,0,2,15,48,21,48,1,0,1,0,0,0,0,0,1,0
"3831",27829,49,1,13.18625586,0,0,15,49,54,9,1,0,0,1,0,0,0,0,1,0
"3832",27830,36,0,11.60210358,0,2,1,148,26,15,0,1,0,0,0,0,1,0,0,0
"3833",27831,15,1,15.6675404,0,0,2,59,33,30,0,1,0,0,0,0,0,0,1,0
"3834",27832,35,0,5.584065959,0,1,0,32,81,29,0,1,0,0,0,1,0,0,0,0
"3835",27833,15,1,6.276444229,0,0,14,102,87,36,2,0,0,1,0,0,0,0,1,0
"3836",27834,18,1,7.321049129,1,0,18,107,40,25,2,1,0,0,0,1,0,0,0,0
"3837",27835,46,1,13.11358121,1,2,16,161,92,41,2,1,0,0,0,1,0,0,0,0
"3838",27836,15,1,8.417286405,0,1,16,32,3,30,1,1,0,0,0,0,0,1,0,0
"3839",27837,27,1,17.01437793,0,1,14,65,85,43,1,0,0,0,1,0,0,1,0,0
"3840",27838,31,1,6.53630732,0,0,15,109,11,28,2,0,1,0,0,1,0,0,0,0
"3841",27839,26,1,15.30985872,0,0,13,44,78,6,1,0,1,0,0,0,0,0,1,0
"3842",27840,21,0,0.537674321,0,0,17,175,60,47,2,0,0,1,0,0,0,0,1,0
"3843",27841,17,1,16.0312528,0,0,10,66,22,11,1,0,1,0,0,0,0,0,1,0
"3844",27842,40,0,15.42119523,0,0,19,66,41,9,1,0,1,0,0,0,0,1,0,0
"3845",27843,45,1,19.82796885,0,0,2,133,52,2,0,0,0,1,0,0,0,1,0,0
"3846",27844,40,1,16.80386583,0,0,12,149,56,21,0,1,0,0,0,1,0,0,0,0
"3847",27845,17,0,1.044612507,0,1,17,151,59,6,2,1,0,0,0,0,0,0,1,0
"3848",27846,42,1,20.64995924,0,0,13,25,35,6,1,1,0,0,0,0,0,0,0,1
"3849",27847,31,0,4.422641421,0,2,11,26,32,22,0,0,0,1,0,1,0,0,0,0
"3850",27848,44,0,12.92917181,0,0,5,72,46,28,1,0,1,0,0,0,1,0,0,0
"3851",27849,16,1,6.593630487,0,0,5,141,52,46,1,0,1,0,0,1,0,0,0,0
"3852",27850,22,1,0.409261039,0,2,9,171,94,36,2,0,0,0,1,0,0,1,0,0
"3853",27851,28,0,2.992513783,0,1,1,67,7,0,0,0,1,0,0,1,0,0,0,0
"3854",27852,49,0,3.41457464,1,0,3,168,87,14,1,1,0,0,0,0,0,0,1,0
"3855",27853,25,1,13.23972945,0,0,4,113,37,26,1,0,1,0,0,0,0,1,0,0
"3856",27854,29,1,20.39490113,0,0,17,51,97,25,1,1,0,0,0,0,0,1,0,0
"3857",27855,16,0,23.29024982,0,0,6,141,93,37,1,0,1,0,0,0,0,0,0,1
"3858",27856,46,1,21.48302758,0,0,14,85,62,5,1,1,0,0,0,0,0,0,1,0
"3859",27857,27,1,10.68722295,0,1,1,156,28,38,0,0,1,0,0,0,0,0,1,0
"3860",27858,31,0,23.31428918,0,0,1,174,5,10,0,0,0,1,0,0,1,0,0,0
"3861",27859,29,0,1.277815942,0,1,4,179,49,24,1,1,0,0,0,0,0,0,0,1
"3862",27860,47,1,19.78492615,0,2,0,139,82,46,0,1,0,0,0,0,0,0,0,1
"3863",27861,30,1,7.220109898,0,0,14,157,22,26,2,0,1,0,0,0,1,0,0,0
"3864",27862,27,0,22.01705781,1,1,14,114,76,35,2,0,0,1,0,1,0,0,0,0
"3865",27863,36,1,17.10519764,0,0,0,176,57,23,0,0,1,0,0,0,1,0,0,0
"3866",27864,37,1,17.82048235,0,2,15,97,20,26,2,1,0,0,0,0,1,0,0,0
"3867",27865,24,0,8.465403507,0,2,19,167,20,10,2,1,0,0,0,0,0,0,1,0
"3868",27866,31,1,1.794036003,0,1,7,130,21,28,1,0,0,0,1,0,0,0,1,0
"3869",27867,44,0,7.298261769,0,2,7,25,61,47,1,0,0,1,0,1,0,0,0,0
"3870",27868,27,0,13.11035909,0,2,11,37,42,13,1,0,0,0,1,0,0,0,0,1
"3871",27869,44,0,21.93747041,0,0,0,162,5,26,0,0,1,0,0,0,0,0,1,0
"3872",27870,44,0,20.68691971,0,0,7,78,77,31,1,0,1,0,0,0,0,0,0,1
"3873",27871,21,1,10.57431088,0,1,3,37,98,24,0,1,0,0,0,1,0,0,0,0
"3874",27872,24,0,1.392581569,1,0,18,28,55,39,1,0,1,0,0,1,0,0,0,0
"3875",27873,49,0,18.68940468,0,0,8,56,66,22,1,0,0,1,0,0,0,0,1,0
"3876",27874,16,0,22.51259206,0,0,1,152,19,47,0,1,0,0,0,0,0,1,0,0
"3877",27875,44,0,15.93288807,0,0,13,32,93,39,1,1,0,0,0,0,1,0,0,0
"3878",27876,33,0,1.965125442,0,0,2,59,10,23,0,0,0,1,0,0,0,0,0,1
"3879",27877,17,1,0.498334361,0,2,19,38,63,30,1,0,1,0,0,0,1,0,0,0
"3880",27878,39,1,22.68322315,1,1,1,26,95,39,0,0,0,1,0,1,0,0,0,0
"3881",27879,48,1,21.79585732,0,1,9,99,65,5,1,0,0,1,0,0,0,1,0,0
"3882",27880,36,1,2.019918701,0,1,1,96,56,17,0,0,1,0,0,0,0,0,0,1
"3883",27881,28,1,11.18032158,0,0,11,112,79,21,1,1,0,0,0,0,0,1,0,0
"3884",27882,16,1,3.279641762,0,0,0,124,97,38,0,0,0,1,0,0,0,0,0,1
"3885",27883,46,0,10.59026701,1,0,14,131,53,23,2,0,0,1,0,0,1,0,0,0
"3886",27884,17,1,7.090855991,0,2,17,125,34,30,2,1,0,0,0,0,0,0,0,1
"3887",27885,22,1,18.30016241,1,2,7,90,6,2,1,0,1,0,0,0,0,1,0,0
"3888",27886,40,0,23.18097528,1,1,11,36,10,31,1,1,0,0,0,0,0,1,0,0
"3889",27887,46,1,2.966727301,1,0,6,41,40,43,1,0,1,0,0,1,0,0,0,0
"3890",27888,25,1,10.96584108,1,0,12,94,40,41,1,1,0,0,0,0,0,0,0,1
"3891",27889,15,1,19.8714835,1,0,8,76,31,26,1,1,0,0,0,0,1,0,0,0
"3892",27890,29,1,20.23703631,1,2,17,77,85,7,1,0,1,0,0,0,0,0,1,0
"3893",27891,18,0,8.469287216,0,0,16,106,64,20,2,1,0,0,0,0,0,0,0,1
"3894",27892,18,0,13.13977628,0,0,7,93,41,46,1,0,1,0,0,0,0,0,1,0
"3895",27893,42,0,17.13442697,0,0,18,161,69,45,1,1,0,0,0,0,0,0,1,0
"3896",27894,24,0,23.42492902,0,0,9,49,13,4,1,1,0,0,0,1,0,0,0,0
"3897",27895,25,1,18.29654393,0,2,13,171,87,37,2,0,0,0,1,0,0,0,0,1
"3898",27896,37,0,17.6484827,0,2,0,124,53,15,0,0,1,0,0,0,0,0,1,0
"3899",27897,17,0,21.34746672,0,0,6,101,6,12,1,1,0,0,0,1,0,0,0,0
"3900",27898,31,0,20.96931551,1,0,11,105,47,47,1,0,1,0,0,1,0,0,0,0
"3901",27899,36,1,6.382178647,0,2,5,173,51,14,1,1,0,0,0,0,0,0,1,0
"3902",27900,41,1,20.05388276,0,0,2,49,40,38,0,0,1,0,0,0,1,0,0,0
"3903",27901,30,1,4.372859289,1,0,4,158,50,7,1,1,0,0,0,0,1,0,0,0
"3904",27902,30,1,4.234774287,0,0,15,76,99,24,1,1,0,0,0,0,0,0,1,0
"3905",27903,17,0,2.349138459,0,0,4,151,74,7,1,0,0,0,1,0,0,1,0,0
"3906",27904,47,1,15.21626324,0,0,6,97,22,33,1,1,0,0,0,0,0,0,0,1
"3907",27905,16,1,7.984949252,0,1,19,37,81,39,1,1,0,0,0,0,0,0,1,0
"3908",27906,41,0,4.905291518,0,0,15,101,41,48,2,0,1,0,0,0,0,0,0,1
"3909",27907,29,1,7.307294322,0,1,9,120,4,35,1,1,0,0,0,0,0,1,0,0
"3910",27908,21,1,14.92200237,0,0,17,172,80,9,2,0,1,0,0,0,1,0,0,0
"3911",27909,23,0,23.23526066,1,2,5,50,4,12,0,0,0,0,1,1,0,0,0,0
"3912",27910,20,0,3.154010534,1,0,1,151,43,10,0,1,0,0,0,0,0,0,1,0
"3913",27911,26,0,6.082860684,0,1,8,46,91,32,1,0,1,0,0,0,1,0,0,0
"3914",27912,44,0,16.65941843,0,0,3,21,22,23,0,0,0,1,0,0,0,0,0,1
"3915",27913,34,1,4.638264256,0,0,16,31,21,10,1,1,0,0,0,1,0,0,0,0
"3916",27914,34,1,21.87790648,0,0,2,97,15,46,0,0,0,1,0,0,0,0,0,1
"3917",27915,41,1,13.67538759,0,0,7,109,63,11,1,0,1,0,0,1,0,0,0,0
"3918",27916,34,1,14.293694,0,0,10,91,17,22,1,0,1,0,0,0,0,0,0,1
"3919",27917,21,1,22.88205663,0,0,7,122,34,30,1,0,1,0,0,1,0,0,0,0
"3920",27918,44,1,17.20980813,1,0,12,61,66,16,1,0,1,0,0,0,0,0,0,1
"3921",27919,22,1,9.915638626,1,1,5,50,39,12,0,0,1,0,0,1,0,0,0,0
"3922",27920,16,0,15.85092535,0,0,0,140,55,20,2,1,0,0,0,0,0,0,1,0
"3923",27921,28,1,2.576429231,0,2,8,81,36,3,1,0,1,0,0,1,0,0,0,0
"3924",27922,24,0,15.61896568,0,1,13,90,66,24,1,0,0,1,0,1,0,0,0,0
"3925",27923,32,1,17.02281077,0,1,2,143,97,15,1,0,0,1,0,0,0,0,1,0
"3926",27924,32,0,4.126741079,0,0,0,69,38,29,0,0,1,0,0,0,0,0,1,0
"3927",27925,30,0,17.61990798,0,2,7,146,55,34,1,0,0,1,0,0,0,0,1,0
"3928",27926,19,0,2.037752977,0,2,10,37,87,1,2,0,1,0,0,0,0,0,0,1
"3929",27927,45,1,4.771507744,0,0,0,46,18,5,0,1,0,0,0,1,0,0,0,0
"3930",27928,34,1,11.2930926,0,2,1,74,97,16,0,0,0,1,0,0,1,0,0,0
"3931",27929,37,1,17.05775772,1,0,4,80,31,15,1,0,0,1,0,0,0,0,1,0
"3932",27930,46,0,14.64172799,0,0,19,82,89,17,2,1,0,0,0,0,0,0,0,1
"3933",27931,31,1,4.31138784,1,1,10,58,65,6,1,0,1,0,0,0,0,0,0,1
"3934",27932,27,1,1.060999393,0,1,12,125,75,1,1,0,0,0,1,1,0,0,0,0
"3935",27933,27,1,10.07202533,0,1,0,142,45,25,0,0,0,0,1,0,0,0,1,0
"3936",27934,31,1,15.9271558,0,1,9,80,99,20,1,0,1,0,0,1,0,0,0,0
"3937",27935,29,1,8.255429963,0,1,6,29,54,33,0,0,0,1,0,0,0,1,0,0
"3938",27936,40,0,8.133847391,0,0,19,101,56,20,2,1,0,0,0,0,0,0,1,0
"3939",27937,42,0,14.58169281,0,0,10,60,42,25,1,1,0,0,0,0,1,0,0,0
"3940",27938,44,1,11.91746781,0,2,11,109,4,33,2,0,0,1,0,0,0,0,0,1
"3941",27939,49,0,21.48364898,0,1,3,86,40,35,0,0,1,0,0,0,0,0,0,1
"3942",27940,36,1,10.00367039,0,1,10,14,26,7,0,0,1,0,0,0,0,0,1,0
"3943",27941,24,0,4.158714821,0,0,10,153,96,23,2,0,1,0,0,0,0,1,0,0
"3944",27942,25,1,4.070756026,0,0,16,145,88,33,0,0,1,0,0,0,1,0,0,0
"3945",27943,47,0,0.151314609,0,1,6,45,36,44,1,0,0,0,1,0,0,0,0,1
"3946",27944,20,1,5.559950272,1,0,14,176,81,14,2,1,0,0,0,1,0,0,0,0
"3947",27945,21,1,15.00600028,0,0,17,165,33,25,2,0,0,0,1,1,0,0,0,0
"3948",27946,26,1,5.543795579,0,1,16,70,95,35,1,1,0,0,0,1,0,0,0,0
"3949",27947,21,1,11.04496461,0,0,0,170,53,29,0,0,0,1,0,0,0,0,0,1
"3950",27948,16,1,1.085665891,0,1,3,104,81,8,1,1,0,0,0,1,0,0,0,0
"3951",27949,15,0,8.349540493,0,0,17,175,39,38,2,0,1,0,0,0,0,0,0,1
"3952",27950,37,1,14.97253881,0,0,10,20,28,8,0,1,0,0,0,0,0,0,1,0
"3953",27951,39,1,20.41248517,0,1,0,148,25,4,0,1,0,0,0,1,0,0,0,0
"3954",27952,32,0,4.507432289,0,0,8,145,75,43,1,1,0,0,0,1,0,0,0,0
"3955",27953,21,1,4.58033588,0,0,11,36,8,47,1,0,1,0,0,0,0,0,0,1
"3956",27954,17,1,12.19308619,0,0,15,41,69,8,1,0,1,0,0,0,0,0,0,1
"3957",27955,43,1,18.13080477,0,0,17,118,40,43,2,1,0,0,0,0,0,0,0,1
"3958",27956,24,0,10.85835142,0,1,19,33,16,18,1,0,1,0,0,0,1,0,0,0
"3959",27957,19,0,1.257401652,0,1,5,101,30,10,1,1,0,0,0,0,0,0,1,0
"3960",27958,48,0,13.77004334,0,0,1,106,37,27,0,0,0,1,0,1,0,0,0,0
"3961",27959,22,1,18.61801159,0,2,3,97,78,13,1,0,1,0,0,0,0,0,0,1
"3962",27960,28,1,3.875582608,0,1,11,71,71,49,1,1,0,0,0,0,0,0,0,1
"3963",27961,20,0,23.50464275,0,1,14,25,31,41,1,0,1,0,0,0,0,0,0,1
"3964",27962,15,0,7.371383098,0,0,9,136,87,18,1,0,0,1,0,1,0,0,0,0
"3965",27963,47,0,17.86490968,1,0,15,144,42,39,2,0,1,0,0,0,0,0,0,1
"3966",27964,25,1,1.50059518,0,0,10,81,22,35,1,0,1,0,0,0,1,0,0,0
"3967",27965,38,1,15.25097411,0,2,12,37,36,3,1,1,0,0,0,0,1,0,0,0
"3968",27966,24,1,15.08736646,0,0,16,83,17,37,1,1,0,0,0,0,0,0,0,1
"3969",27967,37,1,16.45265303,0,0,5,45,40,35,0,0,1,0,0,0,0,0,1,0
"3970",27968,30,1,9.892933904,0,1,18,73,19,11,1,0,0,1,0,0,1,0,0,0
"3971",27969,30,1,21.94906591,0,0,16,159,21,42,2,1,0,0,0,1,0,0,0,0
"3972",27970,45,1,10.81651469,1,0,3,90,62,28,1,1,0,0,0,0,0,1,0,0
"3973",27971,20,0,18.42890214,0,2,15,135,43,30,2,0,1,0,0,0,0,1,0,0
"3974",27972,44,1,15.84632212,0,0,17,137,32,18,2,0,0,1,0,0,1,0,0,0
"3975",27973,15,1,14.02477745,1,2,8,147,10,37,2,1,0,0,0,0,0,0,1,0
"3976",27974,39,0,14.9180165,0,0,2,44,82,23,0,0,1,0,0,0,1,0,0,0
"3977",27975,35,1,20.48290034,0,0,8,23,99,21,0,0,0,0,1,1,0,0,0,0
"3978",27976,49,1,22.38712574,0,0,17,64,29,26,1,1,0,0,0,0,0,0,1,0
"3979",27977,19,0,19.44400439,1,2,7,130,95,34,1,0,0,1,0,1,0,0,0,0
"3980",27978,26,1,14.97800931,1,0,15,138,44,28,2,1,0,0,0,0,0,0,0,1
"3981",27979,19,0,8.224438908,0,0,9,18,95,38,1,0,0,0,1,0,0,0,0,1
"3982",27980,23,1,9.762388653,0,0,16,179,94,24,2,0,1,0,0,0,0,0,0,1
"3983",27981,23,1,5.796796128,0,0,17,153,16,5,0,0,0,1,0,0,0,0,0,1
"3984",27982,49,0,7.205051128,0,0,0,81,14,43,0,1,0,0,0,0,0,0,0,1
"3985",27983,15,0,22.87236721,0,2,3,45,1,25,0,1,0,0,0,0,0,0,1,0
"3986",27984,24,0,8.615571196,0,0,14,147,50,34,2,0,0,0,1,1,0,0,0,0
"3987",27985,49,1,14.17574849,0,0,8,23,32,47,0,0,0,0,1,0,0,0,1,0
"3988",27986,31,1,0.490932888,0,0,2,17,96,37,0,1,0,0,0,0,1,0,0,0
"3989",27987,27,1,10.24385187,0,1,10,127,88,7,1,1,0,0,0,0,0,0,1,0
"3990",27988,20,1,20.3032634,0,0,4,149,83,9,1,1,0,0,0,0,0,0,0,1
"3991",27989,46,1,22.19752416,0,0,3,139,15,35,1,0,0,0,1,0,0,0,0,1
"3992",27990,25,1,13.34833945,0,1,11,43,1,34,1,0,0,0,1,0,0,1,0,0
"3993",27991,31,1,11.87760207,1,2,2,104,84,9,0,1,0,0,0,0,0,0,1,0
"3994",27992,19,1,0.804949978,0,2,2,111,6,22,0,1,0,0,0,1,0,0,0,0
"3995",27993,20,1,10.74477102,1,0,12,127,45,47,2,0,0,0,1,0,0,1,0,0
"3996",27994,24,0,10.38008935,1,0,7,168,63,36,1,1,0,0,0,0,0,0,1,0
"3997",27995,47,1,15.15635209,0,2,6,141,14,38,1,0,0,1,0,1,0,0,0,0
"3998",27996,44,1,14.44256855,0,0,4,136,11,32,1,1,0,0,0,0,0,1,0,0
"3999",27997,35,1,19.98835912,0,2,9,62,83,45,0,1,0,0,0,0,0,1,0,0
"4000",27998,31,0,0.146758249,0,0,13,154,74,12,2,1,0,0,0,0,0,1,0,0
"4001",27999,41,0,9.682770524,0,0,0,12,76,44,0,0,0,1,0,0,0,0,1,0
"4002",28000,17,0,6.494046823,0,2,7,105,96,20,1,1,0,0,0,0,0,1,0,0
"4003",28001,43,0,19.72511098,0,0,18,80,53,27,2,1,0,0,0,0,0,0,0,1
"4004",28002,16,1,22.79628209,0,0,17,105,78,19,2,0,0,1,0,0,0,0,1,0
"4005",28003,43,1,12.72832159,0,1,19,81,42,28,2,0,1,0,0,0,0,1,0,0
"4006",28004,48,0,18.25849766,0,0,8,120,30,3,1,0,0,1,0,0,1,0,0,0
"4007",28005,15,1,21.77346947,1,1,19,58,64,1,1,0,1,0,0,1,0,0,0,0
"4008",28006,40,1,11.25619204,1,1,17,72,97,37,2,1,0,0,0,1,0,0,0,0
"4009",28007,15,0,12.51881675,0,1,19,106,13,22,2,1,0,0,0,0,0,1,0,0
"4010",28008,18,1,17.4647761,0,1,8,169,16,19,1,0,0,1,0,0,1,0,0,0
"4011",28009,28,0,23.98666321,1,1,17,99,42,32,2,0,0,1,0,1,0,0,0,0
"4012",28010,32,1,17.4400574,0,0,10,168,44,0,2,0,0,1,0,0,1,0,0,0
"4013",28011,48,0,12.7481234,1,1,8,146,61,22,1,1,0,0,0,0,0,0,0,1
"4014",28012,15,0,3.690536958,0,0,9,45,2,6,1,0,1,0,0,0,0,0,1,0
"4015",28013,36,0,16.42253787,0,0,1,43,67,17,0,1,0,0,0,0,1,0,0,0
"4016",28014,30,1,15.66914111,0,1,7,35,81,16,0,0,0,1,0,0,0,1,0,0
"4017",28015,36,0,12.62220792,0,1,3,23,11,25,0,1,0,0,0,0,0,1,0,0
"4018",28016,30,1,9.437970503,0,0,17,58,51,22,1,0,0,0,1,0,0,1,0,0
"4019",28017,42,1,6.088551575,0,2,5,82,80,12,1,1,0,0,0,0,1,0,0,0
"4020",28018,42,0,20.42835321,0,0,8,69,99,28,1,1,0,0,0,1,0,0,0,0
"4021",28019,36,1,12.97151977,0,1,6,13,2,22,0,1,0,0,0,0,0,0,1,0
"4022",28020,20,1,17.75372496,0,1,16,10,42,10,0,0,1,0,0,0,1,0,0,0
"4023",28021,39,1,13.54811388,0,0,4,137,54,10,1,1,0,0,0,1,0,0,0,0
"4024",28022,16,0,23.40353711,1,1,15,171,51,44,2,1,0,0,0,0,0,0,0,1
"4025",28023,21,1,14.87188204,1,0,9,152,51,30,2,0,1,0,0,0,0,0,0,1
"4026",28024,31,0,0.691855629,0,0,18,79,96,8,0,0,0,0,1,0,1,0,0,0
"4027",28025,49,1,10.49453844,0,0,9,129,3,36,1,0,0,1,0,0,0,0,1,0
"4028",28026,34,1,18.11419544,1,1,6,51,16,43,1,1,0,0,0,0,0,0,1,0
"4029",28027,16,0,20.55882393,0,0,11,138,49,13,2,1,0,0,0,1,0,0,0,0
"4030",28028,21,1,18.9224158,1,0,15,100,5,41,2,1,0,0,0,0,1,0,0,0
"4031",28029,46,1,15.29197107,0,0,4,90,44,23,1,0,1,0,0,0,0,0,1,0
"4032",28030,33,1,5.116111462,0,0,6,147,75,31,1,1,0,0,0,0,0,1,0,0
"4033",28031,26,0,2.284809625,1,2,13,96,56,15,1,0,1,0,0,0,0,1,0,0
"4034",28032,23,0,8.17535768,1,1,3,69,74,15,0,0,0,1,0,0,1,0,0,0
"4035",28033,41,0,13.53635383,1,0,10,79,48,25,1,0,1,0,0,0,0,1,0,0
"4036",28034,28,1,14.86027006,0,0,3,47,72,25,0,0,1,0,0,0,0,0,0,1
"4037",28035,16,1,8.946441601,1,2,11,110,43,34,1,0,0,0,1,0,1,0,0,0
"4038",28036,35,0,13.05027201,1,2,2,42,7,17,0,1,0,0,0,0,0,0,1,0
"4039",28037,18,0,2.587665161,0,0,2,140,30,18,0,0,0,1,0,0,0,1,0,0
"4040",28038,35,0,20.44272805,0,2,0,83,13,45,0,0,1,0,0,0,0,0,0,1
"4041",28039,36,0,14.42637591,0,1,15,160,90,28,2,1,0,0,0,1,0,0,0,0
"4042",28040,16,1,2.455162754,0,1,8,27,78,5,0,0,0,0,1,0,1,0,0,0
"4043",28041,31,1,2.836021151,0,1,12,37,1,49,1,0,1,0,0,0,0,0,1,0
"4044",28042,33,0,19.52359931,0,0,18,103,17,15,2,1,0,0,0,0,1,0,0,0
"4045",28043,38,1,5.543455693,0,1,17,72,42,5,1,0,0,1,0,0,1,0,0,0
"4046",28044,34,1,6.488977728,0,0,11,51,50,41,1,1,0,0,0,0,1,0,0,0
"4047",28045,26,1,4.569359222,0,0,7,99,87,3,1,1,0,0,0,0,0,0,0,1
"4048",28046,39,1,5.275987494,0,0,19,40,19,30,1,1,0,0,0,0,1,0,0,0
"4049",28047,37,1,3.291251811,0,1,5,41,86,12,0,1,0,0,0,0,0,1,0,0
"4050",28048,48,1,9.592336399,0,0,10,133,72,27,2,0,0,1,0,1,0,0,0,0
"4051",28049,46,0,1.782755116,0,2,2,35,78,43,0,0,0,1,0,0,1,0,0,0
"4052",28050,38,1,20.90318196,0,0,15,98,4,0,2,0,1,0,0,0,0,0,0,1
"4053",28051,39,0,14.46954091,0,0,16,147,86,33,2,0,1,0,0,1,0,0,0,0
"4054",28052,17,0,7.673730382,0,1,19,99,39,49,2,1,0,0,0,0,0,1,0,0
"4055",28053,39,1,7.910906115,0,2,15,15,8,24,0,1,0,0,0,0,0,0,1,0
"4056",28054,42,1,12.9439468,0,0,10,124,43,45,1,1,0,0,0,1,0,0,0,0
"4057",28055,26,1,2.497759675,0,0,14,43,49,22,1,1,0,0,0,0,1,0,0,0
"4058",28056,40,1,23.6251207,0,1,19,164,48,2,2,0,0,1,0,0,0,0,1,0
"4059",28057,22,1,17.25118412,0,0,17,172,19,26,2,0,1,0,0,0,0,0,0,1
"4060",28058,19,1,5.175416353,0,0,15,139,60,2,2,0,0,0,1,0,0,1,0,0
"4061",28059,25,0,20.03448376,0,0,5,172,27,0,1,1,0,0,0,0,0,0,1,0
"4062",28060,49,0,14.1599165,0,2,13,140,24,9,2,0,1,0,0,0,0,0,1,0
"4063",28061,41,1,18.92392317,1,1,11,36,74,39,1,1,0,0,0,0,1,0,0,0
"4064",28062,33,1,20.67651176,0,2,17,64,73,30,1,0,1,0,0,1,0,0,0,0
"4065",28063,46,0,15.40891238,0,0,2,86,13,25,0,0,1,0,0,0,1,0,0,0
"4066",28064,42,0,16.16882498,1,0,4,175,59,26,1,0,1,0,0,0,0,0,0,1
"4067",28065,32,1,19.77909758,0,0,1,15,32,32,0,0,0,1,0,1,0,0,0,0
